dataset = celebA
experiments = /home/uzahid/workspace/QDCGAN/PyTorch/experiments
dry_run = False
log_freq = 50
export = False
resume = None
evaluate = False
fid = False
gpus = [0]
num_workers = 4
batch_size = 128
lr = 0.0002
scheduler = FIXED
epochs = 100
random_seed = None
examples = 1
size = 32
gen_ch = 64
weight_bitwidth = 32
activation_bitwidth = 32
io_bitwidth = 8
Epoch: [43/200[1001/3165]	Discriminator Loss -3.2069 (-3.0875)	Generator Loss 6.9012 (0.8347)	
Epoch: [43/200[1051/3165]	Discriminator Loss -2.2366 (-3.0895)	Generator Loss 12.1445 (0.9231)	
Epoch: [43/200[1101/3165]	Discriminator Loss -3.3756 (-3.1059)	Generator Loss 6.8674 (0.9236)	
Epoch: [43/200[1151/3165]	Discriminator Loss -2.8603 (-3.1101)	Generator Loss -3.6810 (0.8964)	
Epoch: [43/200[1201/3165]	Discriminator Loss -3.3173 (-3.1124)	Generator Loss -6.9564 (0.9825)	
Epoch: [43/200[1251/3165]	Discriminator Loss -2.5566 (-3.1184)	Generator Loss -5.2689 (0.9083)	
Epoch: [43/200[1301/3165]	Discriminator Loss -2.2928 (-3.1137)	Generator Loss -5.9291 (0.8189)	
Epoch: [43/200[1351/3165]	Discriminator Loss -2.8461 (-3.1266)	Generator Loss 6.2188 (0.8483)	
Epoch: [43/200[1401/3165]	Discriminator Loss -3.0762 (-3.1316)	Generator Loss 2.1284 (0.9176)	
Epoch: [43/200[1451/3165]	Discriminator Loss -3.8616 (-3.1437)	Generator Loss 8.3903 (0.9241)	
Epoch: [43/200[1501/3165]	Discriminator Loss -3.2172 (-3.1546)	Generator Loss 4.5443 (0.8310)	
Epoch: [43/200[1551/3165]	Discriminator Loss -2.5299 (-3.1522)	Generator Loss -6.4539 (0.8252)	
Epoch: [43/200[1601/3165]	Discriminator Loss -3.0460 (-3.1530)	Generator Loss -9.8774 (0.8243)	
Epoch: [43/200[1651/3165]	Discriminator Loss -2.8443 (-3.1535)	Generator Loss -4.7661 (0.8167)	
Epoch: [43/200[1701/3165]	Discriminator Loss -3.3774 (-3.1534)	Generator Loss -0.7424 (0.7945)	
Epoch: [43/200[1751/3165]	Discriminator Loss -3.3998 (-3.1541)	Generator Loss 0.3519 (0.8401)	
Epoch: [43/200[1801/3165]	Discriminator Loss -3.9094 (-3.1622)	Generator Loss 1.0896 (0.8739)	
Epoch: [43/200[1851/3165]	Discriminator Loss -3.6717 (-3.1708)	Generator Loss 3.6387 (0.8332)	
Epoch: [43/200[1901/3165]	Discriminator Loss -2.1630 (-3.1736)	Generator Loss -1.6156 (0.8275)	
Epoch: [43/200[1951/3165]	Discriminator Loss -2.0469 (-3.1775)	Generator Loss -10.7972 (0.7358)	
Epoch: [43/200[2001/3165]	Discriminator Loss -2.5668 (-3.1795)	Generator Loss 3.5676 (0.8449)	
Epoch: [43/200[2051/3165]	Discriminator Loss -4.6401 (-3.1883)	Generator Loss -14.7214 (0.8069)	
Epoch: [43/200[2101/3165]	Discriminator Loss -3.4812 (-3.1914)	Generator Loss 4.5304 (0.8151)	
Epoch: [43/200[2151/3165]	Discriminator Loss -2.5842 (-3.1940)	Generator Loss 7.8907 (0.8113)	
Epoch: [43/200[2201/3165]	Discriminator Loss -4.0020 (-3.2038)	Generator Loss 0.9440 (0.7660)	
Epoch: [43/200[2251/3165]	Discriminator Loss -3.8487 (-3.2151)	Generator Loss 9.7459 (0.7465)	
Epoch: [43/200[2301/3165]	Discriminator Loss -2.7047 (-3.2146)	Generator Loss -0.7271 (0.7801)	
Epoch: [43/200[2351/3165]	Discriminator Loss -2.6338 (-3.2150)	Generator Loss 0.7159 (0.8104)	
Epoch: [43/200[2401/3165]	Discriminator Loss -3.4716 (-3.2165)	Generator Loss 2.7670 (0.8315)	
Epoch: [43/200[2451/3165]	Discriminator Loss -3.9410 (-3.2193)	Generator Loss 4.0955 (0.8080)	
Epoch: [43/200[2501/3165]	Discriminator Loss -2.4506 (-3.2180)	Generator Loss -0.7702 (0.7973)	
Epoch: [43/200[2551/3165]	Discriminator Loss -2.7643 (-3.2195)	Generator Loss 7.0969 (0.8472)	
Epoch: [43/200[2601/3165]	Discriminator Loss -3.0092 (-3.2184)	Generator Loss -14.5677 (0.8386)	
Epoch: [43/200[2651/3165]	Discriminator Loss -2.1348 (-3.2150)	Generator Loss -3.8458 (0.8382)	
Epoch: [43/200[2701/3165]	Discriminator Loss -2.5080 (-3.2158)	Generator Loss 11.1915 (0.8155)	
Epoch: [43/200[2751/3165]	Discriminator Loss -2.6426 (-3.2200)	Generator Loss -3.7414 (0.8162)	
Epoch: [43/200[2801/3165]	Discriminator Loss -4.0236 (-3.2204)	Generator Loss -2.0053 (0.8455)	
Epoch: [43/200[2851/3165]	Discriminator Loss -3.0374 (-3.2222)	Generator Loss 1.6583 (0.8861)	
Epoch: [43/200[2901/3165]	Discriminator Loss -5.2081 (-3.2255)	Generator Loss -1.7332 (0.8560)	
Epoch: [43/200[2951/3165]	Discriminator Loss -2.7426 (-3.2257)	Generator Loss -0.6551 (0.8322)	
Epoch: [43/200[3001/3165]	Discriminator Loss -3.6379 (-3.2260)	Generator Loss -8.6721 (0.8657)	
Epoch: [43/200[3051/3165]	Discriminator Loss -2.9795 (-3.2280)	Generator Loss 4.6297 (0.8714)	
Epoch: [43/200[3101/3165]	Discriminator Loss -2.6815 (-3.2282)	Generator Loss 10.9606 (0.8567)	
Epoch: [43/200[3151/3165]	Discriminator Loss -1.9364 (-3.2247)	Generator Loss -1.4922 (0.8521)	
Epoch: [43/200[3165/3165]	Discriminator Loss -2.8509 (-3.2246)	Generator Loss 3.1365 (0.8549)	
FPS: 17992.0384351407
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/random_results/epoch_I8W32A32.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/checkpoints/checkpoint_I8W32A32.tar
Epoch: [44/200[1/3165]	Discriminator Loss -2.8728 (-2.8728)	Generator Loss 5.8425 (5.8425)	
Epoch: [44/200[51/3165]	Discriminator Loss -3.5430 (-2.9914)	Generator Loss 2.7062 (2.1341)	
Epoch: [44/200[101/3165]	Discriminator Loss -3.5639 (-3.1881)	Generator Loss 2.8160 (1.9721)	
Epoch: [44/200[151/3165]	Discriminator Loss -3.0482 (-3.1642)	Generator Loss 3.3198 (1.5004)	
Epoch: [44/200[201/3165]	Discriminator Loss -1.8354 (-3.1648)	Generator Loss 10.5230 (1.7353)	
Epoch: [44/200[251/3165]	Discriminator Loss -3.7951 (-3.2000)	Generator Loss 3.5329 (1.4293)	
Epoch: [44/200[301/3165]	Discriminator Loss -2.8632 (-3.1582)	Generator Loss -3.1455 (1.3191)	
Epoch: [44/200[351/3165]	Discriminator Loss -1.8168 (-3.1827)	Generator Loss 2.5218 (1.3395)	
Epoch: [44/200[401/3165]	Discriminator Loss -2.3056 (-3.1716)	Generator Loss 7.1480 (1.3029)	
Epoch: [44/200[451/3165]	Discriminator Loss -2.5039 (-3.1773)	Generator Loss -0.2303 (1.0572)	
Epoch: [44/200[501/3165]	Discriminator Loss -3.9317 (-3.1842)	Generator Loss 7.8368 (0.9255)	
Epoch: [44/200[551/3165]	Discriminator Loss -3.3780 (-3.2123)	Generator Loss -3.2114 (1.0826)	
Epoch: [44/200[601/3165]	Discriminator Loss -4.2326 (-3.2193)	Generator Loss -12.5933 (1.1444)	
Epoch: [44/200[651/3165]	Discriminator Loss -2.9997 (-3.2188)	Generator Loss 9.6487 (1.0937)	
Epoch: [44/200[701/3165]	Discriminator Loss -3.8277 (-3.2593)	Generator Loss -8.0425 (1.3126)	
Epoch: [44/200[751/3165]	Discriminator Loss -2.6675 (-3.2556)	Generator Loss -9.6204 (1.1661)	
Epoch: [44/200[801/3165]	Discriminator Loss -1.5331 (-3.2533)	Generator Loss 14.2578 (1.3064)	
Epoch: [44/200[851/3165]	Discriminator Loss -2.4889 (-3.2448)	Generator Loss -3.8178 (1.0544)	
Epoch: [44/200[901/3165]	Discriminator Loss -3.7369 (-3.2485)	Generator Loss 10.7300 (1.0728)	
Epoch: [44/200[951/3165]	Discriminator Loss -3.8569 (-3.2497)	Generator Loss 0.2022 (1.0614)	
Epoch: [44/200[1001/3165]	Discriminator Loss -2.4346 (-3.2306)	Generator Loss -0.9612 (1.1051)	
Epoch: [44/200[1051/3165]	Discriminator Loss -3.9987 (-3.2321)	Generator Loss -11.4404 (1.1064)	
Epoch: [44/200[1101/3165]	Discriminator Loss -2.1802 (-3.2362)	Generator Loss 1.7083 (1.0826)	
Epoch: [44/200[1151/3165]	Discriminator Loss -2.9314 (-3.2340)	Generator Loss -2.2372 (1.0927)	
Epoch: [44/200[1201/3165]	Discriminator Loss -2.4582 (-3.2315)	Generator Loss 2.4103 (1.1366)	
Epoch: [44/200[1251/3165]	Discriminator Loss -2.6858 (-3.2389)	Generator Loss 1.9871 (1.0379)	
Epoch: [44/200[1301/3165]	Discriminator Loss -4.4344 (-3.2414)	Generator Loss 10.0070 (1.0376)	
Epoch: [44/200[1351/3165]	Discriminator Loss -2.1069 (-3.2370)	Generator Loss -4.7685 (1.0260)	
Epoch: [44/200[1401/3165]	Discriminator Loss -2.1274 (-3.2229)	Generator Loss -11.2002 (0.9765)	
Epoch: [44/200[1451/3165]	Discriminator Loss -3.2267 (-3.2182)	Generator Loss -0.6632 (0.9688)	
Epoch: [44/200[1501/3165]	Discriminator Loss -2.4358 (-3.2163)	Generator Loss 3.9635 (1.1090)	
Epoch: [44/200[1551/3165]	Discriminator Loss -4.0680 (-3.2151)	Generator Loss 4.0357 (1.1075)	
Epoch: [44/200[1601/3165]	Discriminator Loss -2.7048 (-3.2308)	Generator Loss 8.2819 (1.1494)	
Epoch: [44/200[1651/3165]	Discriminator Loss -2.3814 (-3.2265)	Generator Loss 4.7756 (1.0810)	
Epoch: [44/200[1701/3165]	Discriminator Loss -3.1902 (-3.2333)	Generator Loss -0.2132 (1.0676)	
Epoch: [44/200[1751/3165]	Discriminator Loss -1.9688 (-3.2306)	Generator Loss -15.6770 (1.0620)	
Epoch: [44/200[1801/3165]	Discriminator Loss -3.5707 (-3.2274)	Generator Loss -2.9657 (1.0749)	
Epoch: [44/200[1851/3165]	Discriminator Loss -2.7024 (-3.2215)	Generator Loss 3.0066 (1.0793)	
Epoch: [44/200[1901/3165]	Discriminator Loss -3.3266 (-3.2208)	Generator Loss -4.1398 (1.0638)	
Epoch: [44/200[1951/3165]	Discriminator Loss -3.3708 (-3.2210)	Generator Loss 10.1671 (1.0936)	
Epoch: [44/200[2001/3165]	Discriminator Loss -3.6337 (-3.2314)	Generator Loss 7.5918 (1.0792)	
Epoch: [44/200[2051/3165]	Discriminator Loss -4.9466 (-3.2409)	Generator Loss -14.3166 (1.0224)	
Epoch: [44/200[2101/3165]	Discriminator Loss -5.4281 (-3.2457)	Generator Loss -9.5608 (1.0526)	
Epoch: [44/200[2151/3165]	Discriminator Loss 0.4104 (-3.2571)	Generator Loss 6.0583 (1.0291)	
Epoch: [44/200[2201/3165]	Discriminator Loss -8.9895 (-3.2839)	Generator Loss 37.6872 (1.0931)	
Epoch: [44/200[2251/3165]	Discriminator Loss -4.2644 (-3.2670)	Generator Loss 5.2913 (1.1547)	
Epoch: [44/200[2301/3165]	Discriminator Loss -2.9570 (-3.2476)	Generator Loss -18.1627 (1.2381)	
Epoch: [44/200[2351/3165]	Discriminator Loss -4.4159 (-3.2454)	Generator Loss -36.3919 (1.1487)	
Epoch: [44/200[2401/3165]	Discriminator Loss -0.6380 (-3.2360)	Generator Loss -20.1343 (1.0558)	
Epoch: [44/200[2451/3165]	Discriminator Loss -7.5148 (-3.2337)	Generator Loss -34.0684 (1.1316)	
Epoch: [44/200[2501/3165]	Discriminator Loss -1.9477 (-3.2299)	Generator Loss -0.7125 (1.1540)	
Epoch: [44/200[2551/3165]	Discriminator Loss -1.4232 (-3.2024)	Generator Loss -2.7158 (1.1916)	
Epoch: [44/200[2601/3165]	Discriminator Loss -3.0094 (-3.1840)	Generator Loss 10.8574 (1.1706)	
Epoch: [44/200[2651/3165]	Discriminator Loss -3.4189 (-3.1749)	Generator Loss 1.3814 (1.1388)	
Epoch: [44/200[2701/3165]	Discriminator Loss -3.9991 (-3.1770)	Generator Loss -18.5386 (1.2119)	
Epoch: [44/200[2751/3165]	Discriminator Loss -2.2734 (-3.1726)	Generator Loss 3.6076 (1.2348)	
Epoch: [44/200[2801/3165]	Discriminator Loss -4.9769 (-3.1685)	Generator Loss -10.1712 (1.1670)	
Epoch: [44/200[2851/3165]	Discriminator Loss -2.3579 (-3.1623)	Generator Loss -0.8651 (1.1916)	
Epoch: [44/200[2901/3165]	Discriminator Loss -3.7097 (-3.1624)	Generator Loss -0.6510 (1.1818)	
Epoch: [44/200[2951/3165]	Discriminator Loss -2.5931 (-3.1654)	Generator Loss 11.2974 (1.2347)	
Epoch: [44/200[3001/3165]	Discriminator Loss -2.1183 (-3.1644)	Generator Loss 8.8243 (1.2355)	
Epoch: [44/200[3051/3165]	Discriminator Loss -2.3640 (-3.1603)	Generator Loss 19.6137 (1.2141)	
Epoch: [44/200[3101/3165]	Discriminator Loss -5.4756 (-3.1605)	Generator Loss 8.3509 (1.1729)	
Epoch: [44/200[3151/3165]	Discriminator Loss -2.6443 (-3.1585)	Generator Loss 8.3403 (1.1569)	
Epoch: [44/200[3165/3165]	Discriminator Loss -3.4636 (-3.1576)	Generator Loss 15.3023 (1.2055)	
FPS: 16866.26990509892
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/random_results/epoch_I8W32A32.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/checkpoints/checkpoint_I8W32A32.tar
Epoch: [45/200[1/3165]	Discriminator Loss -0.9892 (-0.9892)	Generator Loss 11.8625 (11.8625)	
Epoch: [45/200[51/3165]	Discriminator Loss -3.0736 (-2.8692)	Generator Loss 5.4586 (-1.4284)	
Epoch: [45/200[101/3165]	Discriminator Loss -2.2923 (-2.9355)	Generator Loss -3.5736 (0.6925)	
Epoch: [45/200[151/3165]	Discriminator Loss -4.8490 (-2.9378)	Generator Loss 5.1604 (0.2375)	
Epoch: [45/200[201/3165]	Discriminator Loss -4.1186 (-3.1088)	Generator Loss -8.1504 (0.1579)	
Epoch: [45/200[251/3165]	Discriminator Loss -4.0252 (-3.2240)	Generator Loss -13.6759 (0.1829)	
Epoch: [45/200[301/3165]	Discriminator Loss -4.6800 (-3.2404)	Generator Loss 1.3043 (0.3723)	
Epoch: [45/200[351/3165]	Discriminator Loss -4.7209 (-3.2673)	Generator Loss -13.0245 (0.4235)	
Epoch: [45/200[401/3165]	Discriminator Loss -2.3348 (-3.2225)	Generator Loss -14.2384 (0.6579)	
Epoch: [45/200[451/3165]	Discriminator Loss -2.1666 (-3.2314)	Generator Loss -10.3688 (0.3810)	
Epoch: [45/200[501/3165]	Discriminator Loss -9.5837 (-3.3394)	Generator Loss -50.5948 (0.3627)	
Epoch: [45/200[551/3165]	Discriminator Loss -0.6020 (-3.1874)	Generator Loss 12.2144 (0.9871)	
Epoch: [45/200[601/3165]	Discriminator Loss -0.9557 (-3.1085)	Generator Loss -1.4880 (0.9920)	
Epoch: [45/200[651/3165]	Discriminator Loss -2.6463 (-3.0998)	Generator Loss 4.5414 (0.6840)	
Epoch: [45/200[701/3165]	Discriminator Loss -3.6533 (-3.0706)	Generator Loss 6.9072 (0.7708)	
Epoch: [45/200[751/3165]	Discriminator Loss -1.7794 (-3.0264)	Generator Loss -18.2131 (0.7697)	
Epoch: [45/200[801/3165]	Discriminator Loss -8.1481 (-3.0624)	Generator Loss -36.3169 (0.8895)	
Epoch: [45/200[851/3165]	Discriminator Loss -7.1784 (-3.1050)	Generator Loss -33.2429 (0.8014)	
Epoch: [45/200[901/3165]	Discriminator Loss 3.0194 (-3.1285)	Generator Loss -27.1327 (1.1328)	
Epoch: [45/200[951/3165]	Discriminator Loss -2.8726 (-3.0915)	Generator Loss -21.7484 (1.0421)	
Epoch: [45/200[1001/3165]	Discriminator Loss -2.3660 (-3.0411)	Generator Loss -12.6606 (1.1193)	
Epoch: [45/200[1051/3165]	Discriminator Loss -3.3547 (-3.0147)	Generator Loss -2.3410 (1.1044)	
Epoch: [45/200[1101/3165]	Discriminator Loss -2.6491 (-2.9913)	Generator Loss 1.4631 (1.0260)	
Epoch: [45/200[1151/3165]	Discriminator Loss -3.0443 (-2.9717)	Generator Loss 10.6148 (0.9001)	
Epoch: [45/200[1201/3165]	Discriminator Loss -1.7038 (-2.9630)	Generator Loss -15.3183 (0.9726)	
Epoch: [45/200[1251/3165]	Discriminator Loss -4.0170 (-2.9724)	Generator Loss 17.5563 (0.9461)	
Epoch: [45/200[1301/3165]	Discriminator Loss -2.5403 (-2.9282)	Generator Loss 2.0180 (1.0181)	
Epoch: [45/200[1351/3165]	Discriminator Loss -3.8770 (-2.9230)	Generator Loss -4.9801 (1.0349)	
Epoch: [45/200[1401/3165]	Discriminator Loss -2.6724 (-2.9090)	Generator Loss 3.3393 (1.1990)	
Epoch: [45/200[1451/3165]	Discriminator Loss -2.9995 (-2.9146)	Generator Loss 17.3778 (1.0677)	
Epoch: [45/200[1501/3165]	Discriminator Loss -2.9606 (-2.9142)	Generator Loss 4.6999 (1.0535)	
Epoch: [45/200[1551/3165]	Discriminator Loss -2.4121 (-2.9093)	Generator Loss -2.5946 (1.1317)	
Epoch: [45/200[1601/3165]	Discriminator Loss -3.6170 (-2.9025)	Generator Loss -6.4620 (1.1611)	
Epoch: [45/200[1651/3165]	Discriminator Loss -2.4466 (-2.8996)	Generator Loss -12.2611 (0.9823)	
Epoch: [45/200[1701/3165]	Discriminator Loss -2.5050 (-2.9040)	Generator Loss -13.3788 (1.0274)	
Epoch: [45/200[1751/3165]	Discriminator Loss -2.4367 (-2.9106)	Generator Loss -1.8387 (0.9962)	
Epoch: [45/200[1801/3165]	Discriminator Loss -3.0463 (-2.9116)	Generator Loss 6.6448 (0.9997)	
Epoch: [45/200[1851/3165]	Discriminator Loss -1.8020 (-2.9124)	Generator Loss 7.9744 (1.0335)	
Epoch: [45/200[1901/3165]	Discriminator Loss -4.9039 (-2.9230)	Generator Loss 0.6492 (1.0027)	
Epoch: [45/200[1951/3165]	Discriminator Loss -4.2888 (-2.9297)	Generator Loss -7.6700 (0.9590)	
Epoch: [45/200[2001/3165]	Discriminator Loss -3.4432 (-2.9317)	Generator Loss -7.6786 (0.9733)	
Epoch: [45/200[2051/3165]	Discriminator Loss -1.9407 (-2.9392)	Generator Loss -5.4785 (0.9570)	
Epoch: [45/200[2101/3165]	Discriminator Loss -3.3682 (-2.9428)	Generator Loss -8.6811 (0.9557)	
Epoch: [45/200[2151/3165]	Discriminator Loss -2.3520 (-2.9430)	Generator Loss 3.0760 (0.9387)	
Epoch: [45/200[2201/3165]	Discriminator Loss -2.9392 (-2.9417)	Generator Loss -2.8377 (0.9127)	
Epoch: [45/200[2251/3165]	Discriminator Loss -3.2208 (-2.9412)	Generator Loss 4.6050 (0.9384)	
Epoch: [45/200[2301/3165]	Discriminator Loss -3.6316 (-2.9453)	Generator Loss 2.8482 (0.9134)	
Epoch: [45/200[2351/3165]	Discriminator Loss -3.2062 (-2.9488)	Generator Loss 2.9223 (0.9427)	
Epoch: [45/200[2401/3165]	Discriminator Loss -4.7507 (-2.9600)	Generator Loss 7.4153 (0.8968)	
Epoch: [45/200[2451/3165]	Discriminator Loss -3.5843 (-2.9698)	Generator Loss 4.1083 (0.8208)	
Epoch: [45/200[2501/3165]	Discriminator Loss -2.6218 (-2.9630)	Generator Loss 6.6218 (0.8708)	
Epoch: [45/200[2551/3165]	Discriminator Loss -2.7425 (-2.9664)	Generator Loss 7.4079 (0.8840)	
Epoch: [45/200[2601/3165]	Discriminator Loss -1.4620 (-2.9700)	Generator Loss 1.5753 (0.8934)	
Epoch: [45/200[2651/3165]	Discriminator Loss -1.3019 (-2.9699)	Generator Loss 9.3292 (0.8846)	
Epoch: [45/200[2701/3165]	Discriminator Loss -3.9199 (-2.9770)	Generator Loss -1.5532 (0.8514)	
Epoch: [45/200[2751/3165]	Discriminator Loss -2.7325 (-2.9778)	Generator Loss 2.3332 (0.8567)	
Epoch: [45/200[2801/3165]	Discriminator Loss -2.4587 (-2.9811)	Generator Loss 11.3332 (0.8529)	
Epoch: [45/200[2851/3165]	Discriminator Loss -1.9951 (-2.9813)	Generator Loss 2.6405 (0.8889)	
Epoch: [45/200[2901/3165]	Discriminator Loss -2.2322 (-2.9815)	Generator Loss -1.4638 (0.9057)	
Epoch: [45/200[2951/3165]	Discriminator Loss -3.3418 (-2.9852)	Generator Loss 13.6698 (0.8898)	
Epoch: [45/200[3001/3165]	Discriminator Loss -4.6050 (-2.9871)	Generator Loss 15.0784 (0.8966)	
Epoch: [45/200[3051/3165]	Discriminator Loss -2.4515 (-2.9840)	Generator Loss 4.4579 (0.9105)	
Epoch: [45/200[3101/3165]	Discriminator Loss -2.4908 (-2.9880)	Generator Loss 3.4371 (0.9118)	
Epoch: [45/200[3151/3165]	Discriminator Loss -0.9866 (-2.9906)	Generator Loss -6.3718 (0.9169)	
Epoch: [45/200[3165/3165]	Discriminator Loss -3.0591 (-2.9914)	Generator Loss 4.2209 (0.9253)	
FPS: 18512.994350282486
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/random_results/epoch_I8W32A32.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/checkpoints/checkpoint_I8W32A32.tar
Epoch: [46/200[1/3165]	Discriminator Loss -2.7600 (-2.7600)	Generator Loss -1.2185 (-1.2185)	
Epoch: [46/200[51/3165]	Discriminator Loss -2.8021 (-3.1074)	Generator Loss 6.3670 (0.4253)	
Epoch: [46/200[101/3165]	Discriminator Loss -2.8598 (-2.8985)	Generator Loss 2.5830 (0.5682)	
Epoch: [46/200[151/3165]	Discriminator Loss -3.1613 (-2.9463)	Generator Loss 2.2163 (0.5334)	
Epoch: [46/200[201/3165]	Discriminator Loss -3.7505 (-2.9924)	Generator Loss 6.1877 (0.7591)	
Epoch: [46/200[251/3165]	Discriminator Loss -2.3731 (-2.9940)	Generator Loss 1.1663 (1.0180)	
Epoch: [46/200[301/3165]	Discriminator Loss -3.3761 (-3.0003)	Generator Loss 5.4776 (1.0108)	
Epoch: [46/200[351/3165]	Discriminator Loss -2.5621 (-3.0019)	Generator Loss -2.9117 (1.0767)	
Epoch: [46/200[401/3165]	Discriminator Loss -2.1039 (-3.0005)	Generator Loss 2.1154 (1.0367)	
Epoch: [46/200[451/3165]	Discriminator Loss -2.7661 (-2.9956)	Generator Loss 4.7591 (0.9445)	
Epoch: [46/200[501/3165]	Discriminator Loss -1.8805 (-3.0044)	Generator Loss -4.4170 (0.8471)	
Epoch: [46/200[551/3165]	Discriminator Loss -3.2860 (-3.0157)	Generator Loss -0.8700 (0.8241)	
Epoch: [46/200[601/3165]	Discriminator Loss -3.1044 (-3.0216)	Generator Loss 6.4953 (0.6572)	
Epoch: [46/200[651/3165]	Discriminator Loss -3.3094 (-3.0169)	Generator Loss -2.9660 (0.7623)	
Epoch: [46/200[701/3165]	Discriminator Loss -2.8533 (-3.0136)	Generator Loss -3.1337 (0.8934)	
Epoch: [46/200[751/3165]	Discriminator Loss -3.8821 (-3.0037)	Generator Loss -4.3128 (0.6998)	
Epoch: [46/200[801/3165]	Discriminator Loss -3.0178 (-3.0197)	Generator Loss -5.2238 (0.6525)	
Epoch: [46/200[851/3165]	Discriminator Loss -3.3545 (-3.0347)	Generator Loss -0.9176 (0.6977)	
Epoch: [46/200[901/3165]	Discriminator Loss -3.4813 (-3.0377)	Generator Loss -0.0813 (0.6726)	
Epoch: [46/200[951/3165]	Discriminator Loss -4.2741 (-3.0531)	Generator Loss 3.9034 (0.7190)	
Epoch: [46/200[1001/3165]	Discriminator Loss -2.2770 (-3.0502)	Generator Loss 10.1690 (0.6248)	
Epoch: [46/200[1051/3165]	Discriminator Loss -2.3834 (-3.0432)	Generator Loss 3.4788 (0.6387)	
Epoch: [46/200[1101/3165]	Discriminator Loss -3.3474 (-3.0563)	Generator Loss 3.2359 (0.5892)	
Epoch: [46/200[1151/3165]	Discriminator Loss -4.8575 (-3.0669)	Generator Loss 6.0398 (0.6381)	
Epoch: [46/200[1201/3165]	Discriminator Loss -2.9736 (-3.0677)	Generator Loss 6.1177 (0.6799)	
Epoch: [46/200[1251/3165]	Discriminator Loss -4.8348 (-3.0801)	Generator Loss 2.1921 (0.6668)	
Epoch: [46/200[1301/3165]	Discriminator Loss -2.2180 (-3.0810)	Generator Loss -19.0541 (0.6665)	
Epoch: [46/200[1351/3165]	Discriminator Loss -3.2559 (-3.0923)	Generator Loss -7.3632 (0.7451)	
Epoch: [46/200[1401/3165]	Discriminator Loss -4.3089 (-3.0946)	Generator Loss 14.2712 (0.7966)	
Epoch: [46/200[1451/3165]	Discriminator Loss -3.5390 (-3.1070)	Generator Loss -3.5038 (0.8531)	
Epoch: [46/200[1501/3165]	Discriminator Loss -2.3078 (-3.1035)	Generator Loss -6.7662 (0.8601)	
Epoch: [46/200[1551/3165]	Discriminator Loss -2.7854 (-3.0914)	Generator Loss 5.2790 (0.8204)	
Epoch: [46/200[1601/3165]	Discriminator Loss -2.2821 (-3.0917)	Generator Loss 5.4557 (0.7997)	
Epoch: [46/200[1651/3165]	Discriminator Loss -2.5448 (-3.0881)	Generator Loss 5.0969 (0.8482)	
Epoch: [46/200[1701/3165]	Discriminator Loss -3.0875 (-3.0854)	Generator Loss -0.6122 (0.7869)	
Epoch: [46/200[1751/3165]	Discriminator Loss -2.6431 (-3.0857)	Generator Loss -9.3193 (0.7004)	
Epoch: [46/200[1801/3165]	Discriminator Loss -1.8767 (-3.0947)	Generator Loss -12.8293 (0.7620)	
Epoch: [46/200[1851/3165]	Discriminator Loss -3.7203 (-3.0975)	Generator Loss -1.1704 (0.7792)	
Epoch: [46/200[1901/3165]	Discriminator Loss -3.2727 (-3.0909)	Generator Loss 2.3184 (0.8280)	
Epoch: [46/200[1951/3165]	Discriminator Loss -2.8377 (-3.0903)	Generator Loss -1.7059 (0.8483)	
Epoch: [46/200[2001/3165]	Discriminator Loss -2.8983 (-3.0916)	Generator Loss 0.2900 (0.8110)	
Epoch: [46/200[2051/3165]	Discriminator Loss -3.6279 (-3.0925)	Generator Loss 8.2914 (0.8105)	
Epoch: [46/200[2101/3165]	Discriminator Loss -3.1348 (-3.0906)	Generator Loss 6.9485 (0.8463)	
Epoch: [46/200[2151/3165]	Discriminator Loss -3.7223 (-3.0944)	Generator Loss -14.0912 (0.8471)	
Epoch: [46/200[2201/3165]	Discriminator Loss -1.3324 (-3.0896)	Generator Loss -3.9627 (0.8581)	
Epoch: [46/200[2251/3165]	Discriminator Loss -3.0171 (-3.0888)	Generator Loss 6.9880 (0.8995)	
Epoch: [46/200[2301/3165]	Discriminator Loss -3.9630 (-3.0933)	Generator Loss 1.6786 (0.9222)	
Epoch: [46/200[2351/3165]	Discriminator Loss -3.1982 (-3.0941)	Generator Loss 5.3700 (0.8954)	
Epoch: [46/200[2401/3165]	Discriminator Loss -1.6534 (-3.0915)	Generator Loss 16.0017 (0.9119)	
Epoch: [46/200[2451/3165]	Discriminator Loss -2.7322 (-3.0906)	Generator Loss -1.0965 (0.8672)	
Epoch: [46/200[2501/3165]	Discriminator Loss -4.5257 (-3.0954)	Generator Loss -9.3455 (0.8662)	
Epoch: [46/200[2551/3165]	Discriminator Loss -1.9570 (-3.0915)	Generator Loss -3.9197 (0.9070)	
